WP_015925110.1	iPC815.YPO2499	44.6	294	160	2	23	315	36	327	4.3e-61	232.3
WP_015925110.1	iLJ478.TM0955	42.8	325	176	2	1	315	1	325	4.0e-59	225.7
WP_015925110.1	iCN900.CD630_15880	39.5	299	180	1	16	314	10	307	2.0e-58	223.4
WP_015925110.1	iCN900.CD630_03020	40.2	301	180	0	15	315	23	323	2.6e-58	223.0
WP_015925110.1	iML1515.b3750	42.0	317	178	4	2	314	4	318	3.4e-58	222.6
WP_015925110.1	iYL1228.KPN_04155	41.8	311	176	3	8	314	9	318	2.2e-57	219.9
WP_015925112.1	iAF987.Gmet_1914	33.0	112	71	1	1	112	1	108	9.7e-10	62.4
WP_015925119.1	iML1515.b2175	35.0	160	80	5	22	178	47	185	3.9e-19	92.0
WP_015925125.1	iAF987.Gmet_0069	32.3	130	83	3	1	125	1	130	2.2e-14	76.6
WP_015925125.1	iAF987.Gmet_2999	29.0	176	115	3	5	175	10	180	2.8e-14	76.3
WP_015925125.1	iAF987.Gmet_1706	34.4	125	75	3	5	125	3	124	9.2e-13	71.2
WP_015925126.1	iAF987.Gmet_0043	26.6	229	159	4	371	591	39	266	5.1e-15	80.1
WP_015925127.1	iJN1463.PP_4235	26.1	176	114	6	19	187	168	334	9.5e-05	44.7
WP_015925128.1	iYS854.USA300HOU_RS05725	38.6	57	33	1	70	126	13	67	2.9e-04	42.7
WP_015925128.1	iAM_Pb448.PBANKA_135800	32.7	52	33	1	73	124	69	118	8.5e-04	41.2
WP_015925129.1	iYO844.BSU10520	20.6	301	217	7	62	349	62	353	9.4e-10	62.0
WP_015925130.1	iYO844.BSU24850	27.6	145	95	3	98	233	18	161	4.9e-07	52.8
WP_015925132.1	iJN1463.PP_0376	25.2	341	241	8	99	434	5	336	1.4e-17	88.2
WP_015925136.1	iML1515.b1617	45.9	606	295	12	1	590	1	589	2.9e-151	532.7
WP_015925137.1	iLJ478.TM0067	34.3	332	198	5	7	324	3	328	9.5e-51	198.0
WP_015925138.1	iIT341.HP1099	42.0	205	119	0	2	206	3	207	6.1e-47	185.3
WP_015925138.1	iML1515.b1850	44.0	193	108	0	13	205	17	209	1.8e-46	183.7
WP_015925138.1	iSbBS512_1146.SbBS512_E2125	44.0	193	108	0	13	205	17	209	1.8e-46	183.7
WP_015925138.1	iSF_1195.SF1860	44.0	193	108	0	13	205	17	209	1.8e-46	183.7
WP_015925138.1	iSSON_1240.SSON_1298	44.0	193	108	0	13	205	17	209	1.8e-46	183.7
WP_015925138.1	iSDY_1059.SDY_1136	44.0	193	108	0	13	205	17	209	5.1e-46	182.2
WP_015925138.1	iPC815.YPO2067	43.5	193	109	0	13	205	17	209	5.1e-46	182.2
WP_015925138.1	iYL1228.KPN_02365	44.8	194	106	1	13	205	17	210	1.1e-45	181.0
WP_015925138.1	STM_v1_0.STM1884	43.5	193	109	0	13	205	17	209	4.3e-45	179.1
WP_015925139.1	iPC815.YPO2539	32.8	268	155	4	9	276	7	249	3.5e-30	129.4
WP_015925140.1	iLJ478.TM0069	55.3	358	149	3	1	348	1	357	6.0e-117	417.9
WP_015925140.1	iNF517.LLMG_RS04395	50.6	356	164	4	1	345	1	355	7.9e-109	391.0
WP_015925141.1	iML1515.b1616	33.1	441	282	6	7	445	8	437	6.5e-50	195.7
WP_015925146.1	iYO844.BSU36900	66.6	404	133	1	11	412	8	411	2.2e-158	555.8
WP_015925146.1	iAF987.Gmet_1605	64.9	407	141	1	7	411	4	410	2.9e-158	555.4
WP_015925146.1	iCN900.CD630_27260	65.7	408	138	1	5	412	3	408	7.8e-156	547.4
WP_015925146.1	iYS854.USA300HOU_RS11410	65.5	409	138	2	7	412	4	412	1.9e-154	542.7
WP_015925146.1	iAF692.Mbar_A2316	63.2	408	147	2	7	411	4	411	6.0e-148	521.2
WP_015925146.1	iLJ478.TM0720	61.6	414	150	3	7	411	5	418	2.3e-147	519.2
WP_015925146.1	iJN1463.PP_0671	61.5	410	153	3	6	411	7	415	1.8e-144	509.6
WP_015925146.1	iCN718.ABAYE_RS06300	59.8	410	161	2	6	411	6	415	3.1e-144	508.8
WP_015925146.1	iML1515.b2551	61.1	411	152	4	7	411	8	416	4.4e-143	505.0
WP_015925146.1	iSbBS512_1146.SbBS512_E2916	61.1	411	152	4	7	411	8	416	4.4e-143	505.0
WP_015925146.1	iSF_1195.SF2598	61.1	411	152	4	7	411	8	416	4.4e-143	505.0
WP_015925146.1	iSDY_1059.SDY_2741	60.8	411	153	4	7	411	8	416	1.3e-142	503.4
WP_015925146.1	iSSON_1240.SSON_2634	60.8	411	153	4	7	411	8	416	1.3e-142	503.4
WP_015925146.1	iSynCJ816.SGL_RS04690	58.8	413	167	2	3	412	5	417	2.2e-142	502.7
WP_015925146.1	iHN637.CLJU_RS05640	59.7	409	165	0	3	411	2	410	6.4e-142	501.1
WP_015925146.1	STM_v1_0.STM2555	59.7	412	156	4	7	411	8	416	8.4e-142	500.7
WP_015925147.1	iCN900.CD630_24960	26.3	289	184	10	32	317	25	287	1.2e-10	64.7
WP_015925149.1	iCN900.CD630_07540	51.9	385	180	4	5	387	5	386	2.3e-112	402.9
WP_015925150.1	iCN900.CD630_07530	47.5	373	195	1	4	376	2	373	1.9e-95	346.7
WP_015925152.1	iAF987.Gmet_0369	40.9	259	139	4	12	266	12	260	7.3e-38	154.8
WP_015925152.1	iML1515.b2719	45.3	159	83	1	112	266	5	163	8.1e-37	151.4
WP_015925152.1	iSSON_1240.SSON_2866	45.3	159	83	1	112	266	5	163	8.1e-37	151.4
WP_015925152.1	iYL1228.KPN_03056	45.3	159	83	1	112	266	5	163	1.4e-36	150.6
WP_015925152.1	iAF987.Gmet_2596	50.0	140	70	0	127	266	103	242	1.8e-36	150.2
WP_015925152.1	STM_v1_0.STM2847	44.7	159	84	1	112	266	5	163	3.1e-36	149.4
WP_015925152.1	iEK1008.Rv0082	51.6	126	61	0	140	265	34	159	2.4e-33	139.8
WP_015925153.1	iSSON_1240.SSON_2568	31.6	529	356	4	5	529	12	538	1.6e-73	274.2
WP_015925153.1	iML1515.b2721	33.5	480	310	6	56	529	60	536	4.5e-71	266.2
WP_015925153.1	iYL1228.KPN_03058	33.5	480	310	6	56	529	60	536	1.0e-70	265.0
WP_015925153.1	STM_v1_0.STM2849	33.5	480	310	6	56	529	60	536	3.8e-70	263.1
WP_015925153.1	iML1515.b2487	30.2	529	347	5	5	529	12	522	1.1e-66	251.5
WP_015925154.1	iML1515.b2486	37.6	497	297	6	1	491	6	495	2.4e-87	320.1
WP_015925155.1	iAF987.Gmet_0373	25.2	218	152	3	4	219	3	211	1.5e-12	70.5
WP_015925155.1	iAF987.Gmet_2599	27.2	213	144	3	9	219	8	211	7.4e-12	68.2
WP_015925156.1	iAF987.Gmet_2600	35.4	291	184	2	16	306	12	298	1.2e-39	161.0
WP_015925156.1	iEK1008.Rv0084	31.7	290	191	2	19	303	17	304	3.0e-35	146.4
WP_015925157.1	iML1515.b2482	36.9	612	369	9	75	682	70	668	8.3e-94	342.0
WP_015925167.1	iML1515.b1396	31.4	121	82	1	9	128	13	133	8.2e-12	67.4
WP_015925170.1	iCN900.CD630_29670	56.0	191	84	0	1	191	1	191	9.4e-59	223.8
WP_015925171.1	iYO844.BSU16730	31.3	291	198	2	1	289	1	291	3.2e-39	159.5
WP_015925172.1	iAM_Pb448.PBANKA_083440	27.3	406	266	7	25	405	58	459	2.2e-41	167.2
WP_015925172.1	iAM_Pv461.PVX_087035	26.7	405	269	7	25	405	47	447	1.1e-40	164.9
WP_015925172.1	iAM_Pf480.PF3D7_0933600	26.4	405	270	7	25	405	64	464	4.1e-40	162.9
WP_015925172.1	iAM_Pc455.PCYB_074100	25.2	429	277	8	17	405	17	441	1.1e-37	154.8
WP_015925173.1	iHN637.CLJU_RS10465	45.3	106	50	3	595	692	528	633	1.9e-13	75.1
WP_015925175.1	iEK1008.Rv0958	33.3	78	52	0	105	182	180	257	7.5e-05	45.4
WP_015925179.1	iAF987.Gmet_0043	34.5	116	70	2	351	461	153	267	4.4e-14	76.6
WP_015925180.1	iAF987.Gmet_1706	38.1	118	68	2	7	121	2	117	6.2e-17	85.1
WP_015925181.1	iYO844.BSU33510	58.3	60	25	0	10	69	8	67	4.0e-13	70.9
WP_015925181.1	iYS854.USA300HOU_RS13885	47.8	69	34	1	1	69	1	67	3.4e-12	67.8
WP_015925183.1	iYS854.USA300HOU_RS05255	26.9	275	163	4	72	337	80	325	5.7e-20	95.9
WP_015925185.1	iEK1008.Rv0125	25.5	314	193	11	83	372	55	351	3.4e-17	86.7
WP_015925187.1	iCN900.CD630_04870	52.1	259	123	1	6	264	5	262	2.7e-80	295.8
WP_015925189.1	iCN900.CD630_26270	48.3	89	46	0	1	89	1	89	9.6e-19	89.7
WP_015925189.1	iAF692.Mbar_A3182	45.5	88	48	0	2	89	5	92	2.8e-18	88.2
WP_015925192.1	iHN637.CLJU_RS20420	48.6	463	232	3	1	463	1	457	1.3e-122	437.2
WP_015925194.1	iHN637.CLJU_RS10465	47.0	643	327	6	1	635	1	637	1.4e-165	580.5
WP_015925195.1	iCN900.CD630_18160	51.9	210	97	1	5	214	6	211	2.8e-51	199.1
WP_015925195.1	iYO844.BSU22890	46.9	211	112	0	4	214	6	216	3.8e-48	188.7
WP_015925196.1	iYO844.BSU22690	43.7	119	66	1	1	118	1	119	4.2e-25	111.3
WP_015925196.1	iSynCJ816.SGL_RS15675	48.3	116	59	1	3	117	6	121	1.0e-23	106.7
WP_015925199.1	iJN1463.PP_0310	53.5	43	20	0	3	45	392	434	8.6e-06	48.9
WP_015925200.1	iJN1463.PP_0957	27.9	154	106	4	108	260	15	164	2.6e-04	43.5
WP_015925202.1	iAF692.Mbar_A1586	60.3	461	179	2	4	462	3	461	2.4e-162	569.3
WP_015925203.1	iJN1463.PP_5346	37.7	130	71	3	2	121	471	600	9.2e-12	67.0
WP_015925203.1	iNF517.LLMG_RS03310	41.5	82	48	0	40	121	1055	1136	4.5e-11	64.7
WP_015925203.1	iAF987.Gmet_0816	49.3	69	35	0	51	119	1077	1145	2.3e-10	62.4
WP_015925203.1	iYS854.USA300HOU_RS05560	41.0	83	49	0	39	121	1063	1145	3.9e-10	61.6
WP_015925204.1	iLJ478.TM0716	64.3	516	183	1	1	516	1	515	2.0e-193	672.5
WP_015925209.1	iCN900.CD630_20500	52.6	234	108	2	4	234	1	234	7.1e-69	257.7
WP_015925215.1	iHN637.CLJU_RS05525	40.2	383	213	6	11	389	15	385	2.2e-70	263.5
WP_015925216.1	iHN637.CLJU_RS08925	57.6	436	181	3	1	435	1	433	6.6e-137	484.6
WP_015925216.1	iCN900.CD630_12250	57.4	441	186	2	1	440	6	445	1.1e-134	477.2
WP_015925216.1	iYO844.BSU39400	58.7	402	165	1	1	401	1	402	9.9e-133	470.7
WP_015925216.1	iLJ478.TM1653	55.9	424	186	1	1	423	1	424	3.9e-129	458.8
WP_015925216.1	iYS854.USA300HOU_RS11530	54.4	436	195	3	1	435	1	433	2.8e-127	452.6
WP_015925219.1	iHN637.CLJU_RS05505	45.7	173	92	2	1	172	1	172	1.3e-38	156.8
WP_015925219.1	iYS854.USA300HOU_RS08015	44.7	170	93	1	1	170	1	169	1.6e-36	149.8
WP_015925219.1	iYO844.BSU23610	42.3	168	94	2	5	170	6	172	5.1e-35	144.8
WP_015925221.1	iCN900.CD630_14950	45.7	267	145	0	1	267	1	267	5.8e-67	251.5
WP_015925221.1	iML1515.b0386	48.1	266	138	0	2	267	3	268	1.3e-66	250.4
WP_015925221.1	iSF_1195.SF0322	48.1	266	138	0	2	267	3	268	1.3e-66	250.4
WP_015925221.1	STM_v1_0.STM0386	48.5	266	137	0	2	267	3	268	1.7e-66	250.0
WP_015925221.1	iSDY_1059.SDY_0356	48.1	266	138	0	2	267	3	268	2.2e-66	249.6
WP_015925221.1	iYL1228.KPN_00329	47.7	266	139	0	2	267	5	270	3.8e-66	248.8
WP_015925221.1	iSbBS512_1146.SbBS512_E0303	47.7	266	139	0	2	267	3	268	6.4e-66	248.1
WP_015925221.1	iSSON_1240.SSON_0362	47.7	266	139	0	2	267	3	268	6.4e-66	248.1
WP_015925221.1	iHN637.CLJU_RS18405	46.2	266	143	0	2	267	3	268	3.9e-63	238.8
WP_015925221.1	iCN900.CD630_32810	45.3	267	146	0	1	267	1	267	1.8e-60	229.9
WP_015925222.1	iAF987.Gmet_1818	56.4	433	181	2	2	430	3	431	9.7e-141	497.3
WP_015925222.1	iAF987.Gmet_1825	53.0	430	199	2	3	430	4	432	4.4e-133	471.9
WP_015925223.1	iML1515.b2975	23.5	575	361	19	4	531	17	559	1.7e-22	104.8
WP_015925223.1	iJN1463.PP_4735	23.8	555	361	15	4	523	17	544	2.9e-22	104.0
WP_015925223.1	iSDY_1059.SDY_4036	23.2	560	361	17	4	524	17	546	9.5e-21	99.0
WP_015925223.1	iSSON_1240.SSON_3802	23.2	557	365	16	4	524	17	546	1.2e-20	98.6
WP_015925223.1	iSF_1195.SF3642	23.0	560	362	17	4	524	17	546	1.6e-20	98.2
WP_015925223.1	iML1515.b3603	23.0	560	362	17	4	524	17	546	2.8e-20	97.4
WP_015925223.1	iSbBS512_1146.SbBS512_E4029	23.0	560	362	17	4	524	17	546	2.8e-20	97.4
WP_015925230.1	iLJ478.TM0057	54.6	324	140	2	5	321	3	326	1.1e-104	377.1
WP_015925230.1	iLJ478.TM1063	56.5	329	132	6	4	321	2	330	3.0e-102	369.0
WP_015925230.1	iLJ478.TM1750	55.1	316	134	2	5	319	13	321	1.2e-95	347.1
WP_015925231.1	iLJ478.TM1064	54.5	321	141	3	5	320	4	324	1.3e-100	363.6
WP_015925231.1	iLJ478.TM1749	50.3	322	160	0	4	325	3	324	6.3e-92	334.7
WP_015925231.1	iLJ478.TM0058	52.6	325	147	4	3	320	2	326	1.5e-90	330.1
WP_015925233.1	iYS854.USA300HOU_RS04930	36.4	319	202	1	1	319	1	318	1.4e-51	200.7
WP_015925233.1	iYL1228.KPN_03898	34.9	338	203	2	1	321	1	338	2.6e-50	196.4
WP_015925233.1	STM_v1_0.STM3629	34.6	338	204	2	1	321	1	338	3.4e-50	196.1
WP_015925233.1	iML1515.b3543	34.3	338	205	2	1	321	1	338	5.9e-50	195.3
WP_015925233.1	iSDY_1059.SDY_4566	34.3	338	205	2	1	321	1	338	5.9e-50	195.3
WP_015925233.1	iSSON_1240.SSON_3847	34.3	338	205	2	1	321	1	338	5.9e-50	195.3
WP_015925233.1	iSF_1195.SF3578	34.3	338	205	2	1	321	1	338	7.7e-50	194.9
WP_015925233.1	iLJ478.TM0060	34.5	330	205	5	1	321	1	328	4.2e-48	189.1
WP_015925233.1	iML1515.b0831	33.6	321	198	2	1	321	1	306	1.2e-47	187.6
WP_015925233.1	iSDY_1059.SDY_0756	33.6	321	198	2	1	321	1	306	1.2e-47	187.6
WP_015925233.1	iSSON_1240.SSON_0813	33.6	321	198	2	1	321	1	306	1.2e-47	187.6
WP_015925233.1	iYO844.BSU12930	34.6	324	188	5	1	320	1	304	4.7e-47	185.7
WP_015925233.1	STM_v1_0.STM0850	33.0	321	200	2	1	321	1	306	4.7e-47	185.7
WP_015925233.1	iML1515.b3477	33.0	321	199	4	1	319	1	307	6.1e-47	185.3
WP_015925233.1	iJN1463.PP_0881	33.3	333	208	2	1	319	1	333	6.1e-47	185.3
WP_015925233.1	iSbBS512_1146.SbBS512_E3844	33.0	321	199	4	1	319	1	307	6.1e-47	185.3
WP_015925233.1	iSSON_1240.SSON_3715	33.0	321	199	4	1	319	1	307	6.1e-47	185.3
WP_015925233.1	iSDY_1059.SDY_3632	33.0	321	199	4	1	319	1	307	7.9e-47	184.9
WP_015925233.1	iSbBS512_1146.SbBS512_E2517	33.3	321	199	2	1	321	1	306	1.0e-46	184.5
WP_015925233.1	iSF_1195.SF3495	32.4	321	201	3	1	319	1	307	1.0e-46	184.5
WP_015925233.1	iSF_1195.SF0781	33.3	321	199	2	1	321	1	306	1.8e-46	183.7
WP_015925233.1	iYL1228.KPN_00864	32.4	321	202	2	1	321	1	306	5.1e-46	182.2
WP_015925233.1	iML1515.b1486	33.1	332	206	3	2	318	4	334	8.8e-46	181.4
WP_015925234.1	STM_v1_0.STM3630	26.7	469	300	15	114	560	73	519	1.6e-34	144.8
WP_015925234.1	iML1515.b3544	25.8	469	304	15	114	560	73	519	8.1e-34	142.5
WP_015925234.1	iSDY_1059.SDY_4567	25.8	469	304	15	114	560	73	519	8.1e-34	142.5
WP_015925234.1	iSF_1195.SF3579	25.8	469	304	15	114	560	73	519	8.1e-34	142.5
WP_015925234.1	iSSON_1240.SSON_3846	25.8	469	304	15	114	560	73	519	8.1e-34	142.5
WP_015925234.1	iYL1228.KPN_03899	25.2	468	308	13	114	560	64	510	2.4e-33	141.0
WP_015925234.1	iJN1463.PP_0885	25.6	477	309	19	116	565	72	529	3.1e-33	140.6
WP_015925234.1	iPC815.YPO4003	24.9	462	306	13	119	560	79	519	1.7e-31	134.8
WP_015925235.1	STM_v1_0.STM0984	32.6	524	344	7	77	596	61	579	9.5e-65	245.4
WP_015925235.1	iML1515.b0914	31.7	524	349	7	77	596	61	579	1.5e-62	238.0
WP_015925235.1	iSbBS512_1146.SbBS512_E2410	31.7	524	349	7	77	596	61	579	1.5e-62	238.0
WP_015925235.1	iSDY_1059.SDY_2344	31.7	524	349	7	77	596	61	579	1.5e-62	238.0
WP_015925235.1	iAF987.Gmet_2349	29.5	516	354	5	87	598	62	571	2.0e-62	237.7
WP_015925235.1	iSF_1195.SF0910	31.7	524	349	7	77	596	61	579	2.0e-62	237.7
WP_015925235.1	iSSON_1240.SSON_0916	31.7	524	349	7	77	596	61	579	2.0e-62	237.7
WP_015925235.1	iJN1463.PP_4935	29.7	586	392	8	12	593	20	589	1.7e-61	234.6
WP_015925235.1	iYL1228.KPN_00941	31.0	523	354	5	77	596	61	579	8.3e-61	232.3
WP_015925235.1	iPC815.YPO1395	31.3	515	347	6	85	596	69	579	1.6e-59	228.0
WP_015925235.1	iMM1415.18670	33.0	509	319	10	113	605	143	645	8.6e-58	222.2
WP_015925235.1	iCHOv1.100682535	32.2	515	327	10	113	611	146	654	1.1e-57	221.9
WP_015925236.1	STM_v1_0.STM0984	31.4	592	371	5	16	598	15	580	1.1e-76	285.0
WP_015925236.1	iML1515.b0914	31.6	595	366	7	16	598	15	580	2.9e-74	276.9
WP_015925236.1	iSbBS512_1146.SbBS512_E2410	31.6	595	366	7	16	598	15	580	2.9e-74	276.9
WP_015925236.1	iSDY_1059.SDY_2344	31.6	595	366	7	16	598	15	580	2.9e-74	276.9
WP_015925236.1	iSF_1195.SF0910	31.6	595	366	7	16	598	15	580	3.8e-74	276.6
WP_015925236.1	iSSON_1240.SSON_0916	31.6	595	366	7	16	598	15	580	5.0e-74	276.2
WP_015925236.1	iYL1228.KPN_00941	31.2	551	356	3	59	600	46	582	3.9e-71	266.5
WP_015925236.1	iPC815.YPO1395	30.4	595	373	7	16	598	15	580	5.1e-71	266.2
WP_015925239.1	iEK1008.Rv3032	33.2	397	243	6	1	382	1	390	1.6e-52	204.1
WP_015925244.1	iCHOv1.100753207	29.8	507	289	16	67	562	53	503	2.9e-44	177.2
WP_015925245.1	iHN637.CLJU_RS13735	48.2	309	154	1	3	305	6	314	2.3e-80	296.2
WP_015925245.1	iCN900.CD630_21170	47.7	300	156	1	1	300	1	299	1.3e-78	290.4
WP_015925245.1	iCN900.CD630_23560	46.5	310	160	1	3	306	6	315	1.2e-76	283.9
WP_015925245.1	iYO844.BSU34790	46.8	301	158	2	3	302	8	307	4.6e-76	282.0
WP_015925245.1	iNF517.LLMG_RS08000	45.8	301	161	2	3	302	7	306	4.3e-74	275.4
WP_015925245.1	iLJ478.TM0869	44.6	298	163	2	3	299	19	315	9.5e-74	274.2
WP_015925245.1	iYS854.USA300HOU_RS04135	44.5	299	164	2	3	300	7	304	4.7e-73	271.9
WP_015925245.1	iEK1008.Rv3913	43.9	305	169	2	1	303	14	318	2.4e-72	269.6
WP_015925246.1	iAF692.Mbar_A0964	24.8	117	88	0	1	117	28	144	6.9e-11	64.3
WP_015925247.1	iSynCJ816.SGL_RS16080	22.6	133	95	3	4	129	7	138	6.4e-07	52.0
WP_015925249.1	iML1515.b1990	51.1	47	23	0	112	158	188	234	1.3e-06	50.8
WP_015925249.1	iML1515.b0819	46.8	47	25	0	112	158	191	237	1.3e-06	50.8
WP_015925249.1	STM_v1_0.STM0837	46.8	47	25	0	112	158	191	237	2.2e-06	50.1
WP_015925250.1	iYO844.BSU22410	58.5	118	49	0	4	121	4	121	4.7e-35	144.4
WP_015925250.1	iYS854.USA300HOU_RS14075	56.1	123	53	1	5	127	1	122	2.2e-32	135.6
WP_015925251.1	iCN900.CD630_15120	58.7	276	113	1	4	278	3	278	1.5e-94	343.2
WP_015925252.1	iCN900.CD630_15130	58.6	273	113	0	9	281	2	274	2.8e-91	332.4
WP_015925253.1	iCN900.CD630_15140	32.5	265	177	2	18	281	4	267	5.5e-36	148.7
WP_015925254.1	iYS854.USA300HOU_RS08350	69.2	461	139	2	5	462	3	463	3.8e-199	691.4
WP_015925259.1	iAF987.Gmet_2999	32.8	119	76	3	7	123	11	127	3.3e-09	58.5
WP_015925259.1	iAF987.Gmet_1919	33.0	115	75	2	7	121	6	118	3.3e-09	58.5
WP_015925261.1	iMM904.YBR034C	32.5	114	76	1	165	278	49	161	1.3e-09	61.2
WP_015925263.1	STM_v1_0.STM0659	32.8	551	344	7	5	545	8	542	1.8e-76	284.3
WP_015925263.1	iSSON_1240.SSON_0604	32.3	570	348	11	5	562	8	551	8.6e-74	275.4
WP_015925263.1	iML1515.b0650	32.1	570	349	9	5	562	8	551	1.9e-73	274.2
WP_015925263.1	iSbBS512_1146.SbBS512_E0599	31.9	570	350	9	5	562	8	551	4.3e-73	273.1
WP_015925267.1	iHN637.CLJU_RS04620	34.2	257	168	1	12	268	10	265	3.0e-42	169.5
WP_015925268.1	iPC815.YPO2559	54.5	189	86	0	7	195	3	191	3.0e-57	218.8
WP_015925268.1	iSbBS512_1146.SbBS512_E2667	54.0	189	87	0	7	195	5	193	4.4e-56	214.9
WP_015925268.1	iSDY_1059.SDY_2487	54.0	189	87	0	7	195	5	193	4.4e-56	214.9
WP_015925268.1	iSSON_1240.SSON_2348	54.0	189	87	0	7	195	5	193	4.4e-56	214.9
WP_015925268.1	iSF_1195.SF2367	54.0	189	87	0	7	195	5	193	5.7e-56	214.5
WP_015925268.1	iML1515.b2291	54.0	189	87	0	7	195	5	193	7.5e-56	214.2
WP_015925268.1	iYL1228.KPN_02681	52.4	189	90	0	7	195	5	193	1.3e-55	213.4
WP_015925268.1	STM_v1_0.STM2332	52.9	189	89	0	7	195	5	193	2.2e-55	212.6
WP_015925269.1	iAF987.Gmet_1762	31.6	408	208	10	7	379	8	379	1.5e-39	161.0
WP_015925275.1	iSbBS512_1146.SbBS512_E4050	31.1	190	125	5	7	193	5	191	3.6e-19	92.8
WP_015925275.1	iSSON_1240.SSON_3782	31.1	190	125	5	7	193	5	191	3.6e-19	92.8
WP_015925277.1	iSbBS512_1146.SbBS512_E4050	35.5	110	70	1	5	113	9	118	5.4e-12	68.9
WP_015925277.1	iSSON_1240.SSON_3782	35.5	110	70	1	5	113	9	118	5.4e-12	68.9
WP_015925278.1	STM_v1_0.STM3218	32.1	371	238	8	17	380	2	365	3.0e-50	196.8
WP_015925278.1	iSF_1195.SF3114	30.5	370	245	7	17	380	2	365	1.9e-49	194.1
WP_015925278.1	iML1515.b3073	31.3	371	241	8	17	380	32	395	3.3e-49	193.4
WP_015925278.1	iSSON_1240.SSON_3211	31.3	371	241	8	17	380	69	432	3.3e-49	193.4
WP_015925278.1	iYL1228.KPN_03501	30.3	370	246	7	17	380	2	365	1.4e-47	188.0
WP_015925278.1	iAF987.Gmet_0204	30.3	416	235	12	48	453	24	394	2.0e-46	184.1
WP_015925278.1	iLJ478.TM1785	30.9	411	238	10	50	455	15	384	3.7e-45	179.9
WP_015925279.1	iAF692.Mbar_A0231	26.0	338	202	13	4	322	2	310	5.5e-17	85.9
WP_015925280.1	iSbBS512_1146.SbBS512_E4050	29.7	202	123	6	2	194	3	194	2.0e-16	84.0
WP_015925280.1	iSSON_1240.SSON_3782	29.7	202	123	6	2	194	3	194	2.0e-16	84.0
WP_015925282.1	iEK1008.Rv3806c	26.6	274	196	3	53	321	18	291	2.4e-22	103.6
WP_015925288.1	iCN900.CD630_03450	31.6	152	93	3	42	191	43	185	9.3e-14	74.3
WP_015925304.1	iML1515.b3697	27.5	269	166	5	8	260	5	260	2.3e-18	90.1
WP_015925307.1	iSynCJ816.SGL_RS09600	42.8	325	182	3	34	354	36	360	1.7e-74	276.9
WP_015925307.1	iYL1228.KPN_03760	40.7	339	199	2	1	337	1	339	4.7e-72	268.9
WP_015925307.1	iPC815.YPO0152	41.6	341	196	3	1	338	1	341	2.3e-71	266.5
WP_015925307.1	iCN900.CD630_18330	42.6	338	184	4	6	338	7	339	4.4e-70	262.3
WP_015925307.1	STM_v1_0.STM3486	40.0	340	202	2	1	338	1	340	4.4e-70	262.3
WP_015925307.1	iML1515.b3389	38.0	358	220	2	1	356	1	358	5.7e-70	261.9
WP_015925307.1	iSF_1195.SF3407	38.0	358	220	2	1	356	1	358	5.7e-70	261.9
WP_015925307.1	iSSON_1240.SSON_3520	38.0	358	220	2	1	356	1	358	5.7e-70	261.9
WP_015925307.1	iSDY_1059.SDY_3690	37.7	358	221	2	1	356	1	358	2.2e-69	260.0
WP_015925307.1	iSbBS512_1146.SbBS512_E3766	37.7	358	221	2	1	356	1	358	3.7e-69	259.2
WP_015925307.1	iAF987.Gmet_0978	42.7	335	190	2	5	337	5	339	4.8e-69	258.8
WP_015925307.1	iLB1027_lipid.PHATRDRAFT_20809	40.4	329	189	4	11	332	68	396	9.1e-68	254.6
WP_015925307.1	iHN637.CLJU_RS14385	41.1	336	193	4	6	338	8	341	4.5e-67	252.3
WP_015925308.1	iAF987.Gmet_0351	52.7	928	429	6	4	928	2	922	2.1e-302	1035.4
WP_015925308.1	iLJ478.TM1361	50.3	931	439	10	4	928	2	914	2.2e-291	998.8
WP_015925308.1	iYS854.USA300HOU_RS05995	51.8	930	425	10	4	928	2	913	7.1e-290	993.8
WP_015925308.1	iNF517.LLMG_RS10255	49.8	926	447	8	8	928	6	918	3.8e-275	944.9
WP_015925310.1	iCN900.CD630_36640	33.4	368	240	4	94	460	21	384	1.6e-56	217.6
WP_015925311.1	iHN637.CLJU_RS19490	68.9	289	88	1	4	292	3	289	9.9e-105	377.1
WP_015925311.1	iYO844.BSU00110	61.0	287	112	0	6	292	8	294	2.4e-95	345.9
WP_015925312.1	iHN637.CLJU_RS19495	51.1	186	90	1	3	188	2	186	5.7e-53	204.5
WP_015925312.1	iLJ478.TM0472	49.7	187	93	1	3	189	2	187	5.5e-48	188.0
WP_015925314.1	iAF987.Gmet_0549	37.4	439	261	6	3	427	5	443	1.7e-76	283.9
WP_015925314.1	iHN637.CLJU_RS03270	38.2	427	253	6	4	422	7	430	3.8e-76	282.7
WP_015925314.1	iCN900.CD630_35960	33.2	434	273	8	7	427	7	436	2.0e-69	260.4
WP_015925315.1	iAF987.Gmet_2692	61.5	546	210	0	1	546	1	546	1.1e-208	723.4
WP_015925315.1	iYO844.BSU18250	58.0	540	227	0	1	540	1	540	8.8e-195	677.2
WP_015925316.1	iAF987.Gmet_1919	26.9	160	103	4	6	156	5	159	1.3e-08	57.4
WP_015925316.1	iJN1463.PP_1494	26.6	124	86	3	6	127	20	140	3.2e-07	52.8
WP_015925318.1	iJN1463.PP_4215	30.2	106	64	4	150	255	162	257	2.6e-04	43.5
